  63.890 -13.422              170.000       34.000  -0.145  0.000   0.000   0.000   0.000    GB6
  55.462 -14.941              170.000       34.000  -0.118  0.000   0.000   0.000   0.000    GB6
  49.306  26.670              170.000       34.000  -0.156  0.000   0.000   0.000   0.000    GB6
  46.758  45.388              170.000       34.000  -0.120  0.000   0.000   0.000   0.000    GB6
  46.439   6.114              170.000       34.000  -0.075  0.000   0.000   0.000   0.000    GB6
  39.041   5.015              170.000       34.000  -0.166  0.000   0.000   0.000   0.000    GB6
  31.363  11.801              170.000       34.000  -0.143  0.000   0.000   0.000   0.000    GB6
   7.800 -11.983              170.000       34.000  -0.184  0.000   0.000   0.000   0.000    AT20G
   0.595 -59.597              170.000       34.000  -0.170  0.000   0.000   0.000   0.000    AT20G
 358.048  54.314              169.000       33.800  -0.119  0.000   0.000   0.000   0.000    GB6
 352.873 -17.859              169.000       33.800   0.229  0.000   0.000   0.000   0.000    AT20G
 352.445  54.073              169.000       33.800  -0.109  0.000   0.000   0.000   0.000    GB6
 343.435  78.162              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
 332.524 -11.733              169.000       33.800  -0.109  0.000   0.000   0.000   0.000    AT20G
 287.780  65.057              169.000       33.800  -0.121  0.000   0.000   0.000   0.000    GB6
 285.016 -17.176              169.000       33.800  -0.038  0.000   0.000   0.000   0.000    AT20G
 281.720  78.965              169.000       33.800  -0.160  0.000   0.000   0.000   0.000    GB6
 253.090  56.123              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
 227.773 -21.390              169.000       33.800   0.188  0.000   0.000   0.000   0.000    AT20G
 225.843  32.089              169.000       33.800  -0.117  0.000   0.000   0.000   0.000    GB6
 191.381  24.319              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
 190.976  22.703              169.000       33.800  -0.274  0.000   0.000   0.000   0.000    GB6
 189.656 -12.313              169.000       33.800  -0.246  0.000   0.000   0.000   0.000    GB6
 180.295  45.457              169.000       33.800  -0.094  0.000   0.000   0.000   0.000    GB6
 177.239 -16.926              169.000       33.800  -0.132  0.000   0.000   0.000   0.000    GB6
 176.058 -15.415              169.000       33.800  -0.165  0.000   0.000   0.000   0.000    GB6
 170.518  41.961              169.000       33.800  -0.123  0.000   0.000   0.000   0.000    GB6
 158.454 -42.482              169.000       33.800  -0.294  0.000   0.000   0.000   0.000    GB6
 158.163   2.620              169.000       33.800  -0.331  0.000   0.000   0.000   0.000    GB6
 151.655  33.203              169.000       33.800  -0.016  0.000   0.000   0.000   0.000    GB6
 151.358  43.485              169.000       33.800  -0.076  0.000   0.000   0.000   0.000    GB6
 136.867  -5.907              169.000       33.800  -0.303  0.000   0.000   0.000   0.000    GB6
 135.766   9.280              169.000       33.800  -0.380  0.000   0.000   0.000   0.000    GB6
 134.298 -15.469              169.000       33.800  -0.124  0.000   0.000   0.000   0.000    GB6
 128.857  53.022              169.000       33.800  -0.066  0.000   0.000   0.000   0.000    GB6
 124.896   0.321              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
 116.068 -43.819              169.000       33.800  -0.180  0.000   0.000   0.000   0.000    GB6
 107.576 -11.757              169.000       33.800  -0.151  0.000   0.000   0.000   0.000    GB6
 107.510  35.286              169.000       33.800  -0.112  0.000   0.000   0.000   0.000    GB6
 103.138  -6.209              169.000       33.800  -0.163  0.000   0.000   0.000   0.000    GB6
  94.032  82.005              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  87.790  37.287              169.000       33.800  -0.155  0.000   0.000   0.000   0.000    GB6
  86.259 -15.925              169.000       33.800  -0.068  0.000   0.000   0.000   0.000    GB6
  85.314 -42.046              169.000       33.800  -0.038  0.000   0.000   0.000   0.000    GB6
  85.027 -41.891              169.000       33.800  -0.259  0.000   0.000   0.000   0.000    GB6
  82.767  44.982              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  81.315  -2.046              169.000       33.800   0.523  0.000   0.000   0.000   0.000    GB6
  80.174   2.820              169.000       33.800  -0.520  0.000   0.000   0.000   0.000    GB6
  76.352 -44.691              169.000       33.800  -0.100  0.000   0.000   0.000   0.000    GB6
  75.150  47.381              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  70.039  66.529              169.000       33.800  -0.208  0.000   0.000   0.000   0.000    GB6
  68.531  55.786              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  63.173  -2.403              169.000       33.800  -0.103  0.000   0.000   0.000   0.000    GB6
  61.644  32.990              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  60.937 -25.768              169.000       33.800  -0.138  0.000   0.000   0.000   0.000    GB6
  57.692  59.563              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  54.780 -31.070              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
  53.253  40.542              169.000       33.800  -0.172  0.000   0.000   0.000   0.000    GB6
  39.454  34.028              169.000       33.800  -0.103  0.000   0.000   0.000   0.000    GB6
  29.108  45.329              169.000       33.800  -0.106  0.000   0.000   0.000   0.000    GB6
  27.644  21.204              169.000       33.800  -0.109  0.000   0.000   0.000   0.000    GB6
  15.288 -13.552              169.000       33.800  -0.252  0.000   0.000   0.000   0.000    AT20G
  14.152  33.272              169.000       33.800  -0.120  0.000   0.000   0.000   0.000    GB6
   4.145   4.841              169.000       33.800  -0.370  0.000   0.000   0.000   0.000    AT20G
 343.783   9.120              168.000       33.600  -0.394  0.000   0.000   0.000   0.000    AT20G
 335.639 -31.151              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    AT20G
 317.054 -33.200              168.000       33.600  -0.159  0.000   0.000   0.000   0.000    AT20G
 307.976   2.467              168.000       33.600  -0.633  0.000   0.000   0.000   0.000    AT20G
 307.211  67.793              168.000       33.600  -0.115  0.000   0.000   0.000   0.000    GB6
 303.901  64.341              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
 279.746 -34.255              168.000       33.600   0.653  0.000   0.000   0.000   0.000    AT20G
 265.723 -33.975              168.000       33.600   0.166  0.000   0.000   0.000   0.000    AT20G
 241.809 -24.184              168.000       33.600  -0.079  0.000   0.000   0.000   0.000    AT20G
 224.882  53.127              168.000       33.600  -0.109  0.000   0.000   0.000   0.000    GB6
 210.845  85.132              168.000       33.600   0.129  0.000   0.000   0.000   0.000    GB6
 197.427  38.717              168.000       33.600  -0.134  0.000   0.000   0.000   0.000    GB6
 193.100  -4.322              168.000       33.600  -0.175  0.000   0.000   0.000   0.000    GB6
 188.221  -7.671              168.000       33.600   0.015  0.000   0.000   0.000   0.000    GB6
 187.827  16.092              168.000       33.600  -0.077  0.000   0.000   0.000   0.000    GB6
 182.246  88.894              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
 178.490  28.342              168.000       33.600  -0.136  0.000   0.000   0.000   0.000    GB6
 176.081 -35.054              168.000       33.600  -0.158  0.000   0.000   0.000   0.000    GB6
 174.697  38.124              168.000       33.600  -0.137  0.000   0.000   0.000   0.000    GB6
 173.632   0.503              168.000       33.600  -0.460  0.000   0.000   0.000   0.000    GB6
 166.562  48.035              168.000       33.600  -0.278  0.000   0.000   0.000   0.000    GB6
 164.732  -9.158              168.000       33.600  -0.083  0.000   0.000   0.000   0.000    GB6
 163.531  69.145              168.000       33.600  -0.168  0.000   0.000   0.000   0.000    GB6
 158.507  -2.043              168.000       33.600   0.068  0.000   0.000   0.000   0.000    GB6
 154.066 -19.312              168.000       33.600  -0.216  0.000   0.000   0.000   0.000    GB6
 143.202 -25.562              168.000       33.600  -0.121  0.000   0.000   0.000   0.000    GB6
 140.892  69.391              168.000       33.600  -0.094  0.000   0.000   0.000   0.000    GB6
 131.280 -55.313              168.000       33.600  -0.143  0.000   0.000   0.000   0.000    GB6
 128.549  -6.683              168.000       33.600  -0.464  0.000   0.000   0.000   0.000    GB6
 127.105   3.463              168.000       33.600  -0.178  0.000   0.000   0.000   0.000    GB6
 117.248 -19.069              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
 111.930  40.163              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
  93.809  34.143              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
  91.939  -0.900              168.000       33.600   0.297  0.000   0.000   0.000   0.000    GB6
  81.693   0.334              168.000       33.600  -0.182  0.000   0.000   0.000   0.000    GB6
  79.931  -2.697              168.000       33.600  -0.926  0.000   0.000   0.000   0.000    GB6
  78.491  27.973              168.000       33.600  -0.079  0.000   0.000   0.000   0.000    GB6
  72.540  -6.125              168.000       33.600  -0.428  0.000   0.000   0.000   0.000    GB6
  69.393  33.172              168.000       33.600  -0.172  0.000   0.000   0.000   0.000    GB6
  61.520  51.261              168.000       33.600  -0.129  0.000   0.000   0.000   0.000    GB6
  54.773  16.741              168.000       33.600  -0.121  0.000   0.000   0.000   0.000    GB6
  53.977 -10.615              168.000       33.600  -0.143  0.000   0.000   0.000   0.000    GB6
  43.130  32.693              168.000       33.600  -0.120  0.000   0.000   0.000   0.000    GB6
  40.803  11.868              168.000       33.600  -0.226  0.000   0.000   0.000   0.000    GB6
  36.228 -49.068              168.000       33.600  -0.100  0.000   0.000   0.000   0.000    AT20G
  31.710   9.301              168.000       33.600  -0.164  0.000   0.000   0.000   0.000    GB6
  29.394  39.364              168.000       33.600  -0.122  0.000   0.000   0.000   0.000    GB6
  27.281  33.943              168.000       33.600  -0.121  0.000   0.000   0.000   0.000    GB6
  10.976   3.004              168.000       33.600   0.021  0.000   0.000   0.000   0.000    AT20G
 339.006 -48.433              167.000       33.400  -0.151  0.000   0.000   0.000   0.000    AT20G
 311.674   7.653              167.000       33.400  -0.120  0.000   0.000   0.000   0.000    AT20G
 304.560 -33.889              167.000       33.400   0.075  0.000   0.000   0.000   0.000    AT20G
 289.188  69.503              167.000       33.400  -0.087  0.000   0.000   0.000   0.000    GB6
 279.794  12.581              167.000       33.400  -0.182  0.000   0.000   0.000   0.000    AT20G
 276.763  64.902              167.000       33.400  -0.120  0.000   0.000   0.000   0.000    GB6
 274.507  10.952              167.000       33.400  -0.006  0.000   0.000   0.000   0.000    AT20G
 255.025 -32.810              167.000       33.400  -0.347  0.000   0.000   0.000   0.000    AT20G
 253.925  11.578              167.000       33.400  -0.099  0.000   0.000   0.000   0.000    AT20G
 238.565   8.658              167.000       33.400  -0.214  0.000   0.000   0.000   0.000    AT20G
 232.531  46.401              167.000       33.400  -0.119  0.000   0.000   0.000   0.000    GB6
 230.498  30.846              167.000       33.400  -0.120  0.000   0.000   0.000   0.000    GB6
 213.804  26.125              167.000       33.400  -0.040  0.000   0.000   0.000   0.000    GB6
 209.842  35.440              167.000       33.400  -0.121  0.000   0.000   0.000   0.000    GB6
 208.914 -45.046              167.000       33.400  -0.163  0.000   0.000   0.000   0.000    AT20G
 206.079  -9.369              167.000       33.400  -0.161  0.000   0.000   0.000   0.000    GB6
 205.272  46.990              167.000       33.400  -0.165  0.000   0.000   0.000   0.000    GB6
 192.347  -1.534              167.000       33.400  -0.198  0.000   0.000   0.000   0.000    GB6
 175.617  -7.497              167.000       33.400  -0.382  0.000   0.000   0.000   0.000    GB6
 167.029  -2.066              167.000       33.400  -0.064  0.000   0.000   0.000   0.000    GB6
 165.427  12.763              167.000       33.400  -0.129  0.000   0.000   0.000   0.000    GB6
 145.644  64.787              167.000       33.400   0.210  0.000   0.000   0.000   0.000    GB6
 140.859  18.816              167.000       33.400  -0.126  0.000   0.000   0.000   0.000    GB6
 137.390  -7.590              167.000       33.400  -0.282  0.000   0.000   0.000   0.000    GB6
 136.727  54.044              167.000       33.400  -0.110  0.000   0.000   0.000   0.000    GB6
 135.798  -2.644              167.000       33.400  -0.456  0.000   0.000   0.000   0.000    GB6
 131.454 -23.630              167.000       33.400  -0.040  0.000   0.000   0.000   0.000    GB6
 129.673 -34.141              167.000       33.400  -0.197  0.000   0.000   0.000   0.000    GB6
 129.306   2.786              167.000       33.400  -0.102  0.000   0.000   0.000   0.000    GB6
 124.701  -9.279              167.000       33.400  -0.141  0.000   0.000   0.000   0.000    GB6
 124.049  -4.647              167.000       33.400  -0.215  0.000   0.000   0.000   0.000    GB6
 120.524  83.936              167.000       33.400  -0.120  0.000   0.000   0.000   0.000    GB6
 112.284   4.990              167.000       33.400  -0.703  0.000   0.000   0.000   0.000    GB6
  97.582  25.865              167.000       33.400  -0.103  0.000   0.000   0.000   0.000    GB6
  95.950  25.883              167.000       33.400  -0.167  0.000   0.000   0.000   0.000    GB6
  94.790   9.076              167.000       33.400   0.039  0.000   0.000   0.000   0.000    GB6
  91.783 -38.864              167.000       33.400  -0.100  0.000   0.000   0.000   0.000    GB6
  89.310   2.762              167.000       33.400  -0.634  0.000   0.000   0.000   0.000    GB6
  67.854 -34.308              167.000       33.400  -0.117  0.000   0.000   0.000   0.000    GB6
  60.853  39.800              167.000       33.400  -0.184  0.000   0.000   0.000   0.000    GB6
  60.349 -11.979              167.000       33.400  -0.201  0.000   0.000   0.000   0.000    GB6
  57.626 -11.726              167.000       33.400  -0.127  0.000   0.000   0.000   0.000    GB6
  50.717 -28.668              167.000       33.400  -0.194  0.000   0.000   0.000   0.000    GB6
  48.722  -0.951              167.000       33.400  -0.585  0.000   0.000   0.000   0.000    GB6
  43.741  -0.621              167.000       33.400  -0.197  0.000   0.000   0.000   0.000    GB6
  41.459   3.996              167.000       33.400   0.055  0.000   0.000   0.000   0.000    GB6
  33.316  39.844              167.000       33.400  -0.138  0.000   0.000   0.000   0.000    GB6
  21.170  56.312              167.000       33.400  -0.166  0.000   0.000   0.000   0.000    GB6
  11.745  56.587              167.000       33.400  -0.121  0.000   0.000   0.000   0.000    GB6
   8.433 -23.987              167.000       33.400  -0.169  0.000   0.000   0.000   0.000    AT20G
 338.671  24.988              166.000       33.200  -0.234  0.000   0.000   0.000   0.000    AT20G
 330.388  41.193              166.000       33.200  -0.115  0.000   0.000   0.000   0.000    AT20G
 329.963 -40.361              166.000       33.200  -0.107  0.000   0.000   0.000   0.000    AT20G
 325.803  72.291              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
 323.627   5.105              166.000       33.200  -0.181  0.000   0.000   0.000   0.000    AT20G
 257.883  12.658              166.000       33.200  -0.177  0.000   0.000   0.000   0.000    AT20G
 256.236  21.987              166.000       33.200  -0.153  0.000   0.000   0.000   0.000    AT20G
 251.901  -8.142              166.000       33.200  -0.337  0.000   0.000   0.000   0.000    AT20G
 251.099  54.317              166.000       33.200  -0.131  0.000   0.000   0.000   0.000    GB6
 239.195 -29.067              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    AT20G
 232.020  82.757              166.000       33.200  -0.155  0.000   0.000   0.000   0.000    GB6
 224.020  32.174              166.000       33.200  -0.146  0.000   0.000   0.000   0.000    GB6
 220.925  78.424              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
 220.783 -40.660              166.000       33.200  -0.265  0.000   0.000   0.000   0.000    AT20G
 211.125  68.803              166.000       33.200  -0.135  0.000   0.000   0.000   0.000    GB6
 210.617  58.227              166.000       33.200  -0.138  0.000   0.000   0.000   0.000    GB6
 208.089  52.545              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
 185.471  58.417              166.000       33.200  -0.219  0.000   0.000   0.000   0.000    GB6
 184.079  18.675              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
 182.071 -17.660              166.000       33.200  -0.549  0.000   0.000   0.000   0.000    GB6
 180.245  42.053              166.000       33.200  -0.228  0.000   0.000   0.000   0.000    GB6
 176.570  32.174              166.000       33.200  -0.095  0.000   0.000   0.000   0.000    GB6
 174.886  55.003              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
 171.615  15.703              166.000       33.200  -0.239  0.000   0.000   0.000   0.000    GB6
 155.248  22.592              166.000       33.200  -0.114  0.000   0.000   0.000   0.000    GB6
 152.783 -50.395              166.000       33.200  -0.217  0.000   0.000   0.000   0.000    GB6
 151.871  19.511              166.000       33.200  -0.117  0.000   0.000   0.000   0.000    GB6
 135.880  11.537              166.000       33.200  -0.171  0.000   0.000   0.000   0.000    GB6
 133.803  46.770              166.000       33.200  -0.371  0.000   0.000   0.000   0.000    GB6
 129.225 -53.428              166.000       33.200  -0.155  0.000   0.000   0.000   0.000    GB6
 128.700  49.546              166.000       33.200  -0.167  0.000   0.000   0.000   0.000    GB6
 125.253 -13.950              166.000       33.200  -0.159  0.000   0.000   0.000   0.000    GB6
 120.589 -34.414              166.000       33.200  -0.127  0.000   0.000   0.000   0.000    GB6
 117.373 -34.087              166.000       33.200  -0.128  0.000   0.000   0.000   0.000    GB6
 115.412   4.042              166.000       33.200  -0.160  0.000   0.000   0.000   0.000    GB6
 115.312 -34.878              166.000       33.200  -0.153  0.000   0.000   0.000   0.000    GB6
 114.402 -29.639              166.000       33.200  -0.111  0.000   0.000   0.000   0.000    GB6
 109.733 -52.369              166.000       33.200  -0.127  0.000   0.000   0.000   0.000    GB6
  98.413  37.043              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
  95.278  44.657              166.000       33.200  -0.126  0.000   0.000   0.000   0.000    GB6
  81.248 -52.621              166.000       33.200  -0.100  0.000   0.000   0.000   0.000    GB6
  80.100   6.065              166.000       33.200  -0.628  0.000   0.000   0.000   0.000    GB6
  77.599 -34.796              166.000       33.200  -0.145  0.000   0.000   0.000   0.000    GB6
  77.090  38.804              166.000       33.200  -0.113  0.000   0.000   0.000   0.000    GB6
  76.339  76.290              166.000       33.200  -0.149  0.000   0.000   0.000   0.000    GB6
  72.861  37.548              166.000       33.200  -0.099  0.000   0.000   0.000   0.000    GB6
  71.326  13.200              166.000       33.200  -0.113  0.000   0.000   0.000   0.000    GB6
  64.557  46.906              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
  55.731  65.991              166.000       33.200  -0.132  0.000   0.000   0.000   0.000    GB6
  54.839  36.497              166.000       33.200  -0.119  0.000   0.000   0.000   0.000    GB6
  53.153  13.998              166.000       33.200  -0.155  0.000   0.000   0.000   0.000    GB6
  50.007  35.534              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
  43.342  -7.057              166.000       33.200  -0.083  0.000   0.000   0.000   0.000    GB6
  43.167  42.351              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
  34.211  61.670              166.000       33.200  -0.158  0.000   0.000   0.000   0.000    GB6
  30.240  10.708              166.000       33.200  -0.120  0.000   0.000   0.000   0.000    GB6
  12.617 -42.554              166.000       33.200   0.084  0.000   0.000   0.000   0.000    AT20G
 356.913  63.238              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 345.235 -61.619              165.000       33.000  -0.006  0.000   0.000   0.000   0.000    AT20G
 336.035  24.754              165.000       33.000  -0.075  0.000   0.000   0.000   0.000    AT20G
 325.541 -47.273              165.000       33.000  -0.166  0.000   0.000   0.000   0.000    AT20G
 316.669  31.165              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    AT20G
 315.026  23.704              165.000       33.000  -0.016  0.000   0.000   0.000   0.000    AT20G
 303.562 -25.056              165.000       33.000  -0.133  0.000   0.000   0.000   0.000    AT20G
 300.836  72.139              165.000       33.000  -0.196  0.000   0.000   0.000   0.000    GB6
 292.183 -14.852              165.000       33.000  -0.157  0.000   0.000   0.000   0.000    AT20G
 278.159  -5.936              165.000       33.000  -0.465  0.000   0.000   0.000   0.000    AT20G
 273.842 -40.984              165.000       33.000  -0.131  0.000   0.000   0.000   0.000    AT20G
 264.690  57.191              165.000       33.000   0.240  0.000   0.000   0.000   0.000    GB6
 247.296  -8.604              165.000       33.000  -0.284  0.000   0.000   0.000   0.000    AT20G
 246.569 -42.578              165.000       33.000  -0.009  0.000   0.000   0.000   0.000    AT20G
 236.164  68.484              165.000       33.000  -0.119  0.000   0.000   0.000   0.000    GB6
 208.900  68.394              165.000       33.000  -0.426  0.000   0.000   0.000   0.000    GB6
 205.390  69.518              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 202.665  48.086              165.000       33.000  -0.129  0.000   0.000   0.000   0.000    GB6
 202.103  -1.945              165.000       33.000  -0.141  0.000   0.000   0.000   0.000    GB6
 202.018  51.712              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 190.881   2.655              165.000       33.000  -0.089  0.000   0.000   0.000   0.000    GB6
 190.582  71.221              165.000       33.000  -0.146  0.000   0.000   0.000   0.000    GB6
 172.156  55.407              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 154.833  -9.810              165.000       33.000  -0.407  0.000   0.000   0.000   0.000    GB6
 148.348  -2.802              165.000       33.000  -0.157  0.000   0.000   0.000   0.000    GB6
 137.447 -34.598              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 135.719  65.872              165.000       33.000  -0.132  0.000   0.000   0.000   0.000    GB6
 132.582  60.979              165.000       33.000   0.151  0.000   0.000   0.000   0.000    GB6
 129.045 -50.466              165.000       33.000  -0.091  0.000   0.000   0.000   0.000    GB6
 125.983 -26.044              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 123.669  65.371              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
 118.194 -46.323              165.000       33.000  -0.115  0.000   0.000   0.000   0.000    GB6
 116.868 -13.925              165.000       33.000  -0.123  0.000   0.000   0.000   0.000    GB6
 113.778 -23.485              165.000       33.000  -0.195  0.000   0.000   0.000   0.000    GB6
 113.646 -14.019              165.000       33.000  -0.079  0.000   0.000   0.000   0.000    GB6
 113.641 -17.293              165.000       33.000  -0.159  0.000   0.000   0.000   0.000    GB6
 112.810  61.562              165.000       33.000  -0.117  0.000   0.000   0.000   0.000    GB6
 104.310  22.097              165.000       33.000  -0.027  0.000   0.000   0.000   0.000    GB6
 100.023  19.929              165.000       33.000  -0.249  0.000   0.000   0.000   0.000    GB6
  93.073   2.620              165.000       33.000   0.584  0.000   0.000   0.000   0.000    GB6
  81.632 -10.778              165.000       33.000  -0.175  0.000   0.000   0.000   0.000    GB6
  80.247 -11.427              165.000       33.000  -0.137  0.000   0.000   0.000   0.000    GB6
  77.746   2.448              165.000       33.000  -1.342  0.000   0.000   0.000   0.000    GB6
  71.224   1.446              165.000       33.000  -0.481  0.000   0.000   0.000   0.000    GB6
  66.982 -21.124              165.000       33.000  -0.150  0.000   0.000   0.000   0.000    GB6
  55.357 -77.643              165.000       33.000  -0.022  0.000   0.000   0.000   0.000    AT20G
  55.280 -27.874              165.000       33.000  -0.185  0.000   0.000   0.000   0.000    GB6
  50.344  69.944              165.000       33.000  -0.197  0.000   0.000   0.000   0.000    GB6
  45.594  38.399              165.000       33.000  -0.120  0.000   0.000   0.000   0.000    GB6
  44.420   0.540              165.000       33.000  -0.297  0.000   0.000   0.000   0.000    GB6
  32.462  14.558              165.000       33.000  -0.113  0.000   0.000   0.000   0.000    GB6
  14.922 -49.612              165.000       33.000  -0.216  0.000   0.000   0.000   0.000    AT20G
   5.452  49.113              165.000       33.000  -0.118  0.000   0.000   0.000   0.000    GB6
 327.476 -66.157              164.000       32.800  -0.275  0.000   0.000   0.000   0.000    AT20G
 326.690 -18.333              164.000       32.800   0.202  0.000   0.000   0.000   0.000    AT20G
 319.626   2.467              164.000       32.800  -0.429  0.000   0.000   0.000   0.000    AT20G
 288.372 -52.633              164.000       32.800  -0.203  0.000   0.000   0.000   0.000    AT20G
 283.164  61.208              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 265.119  64.812              164.000       32.800  -0.108  0.000   0.000   0.000   0.000    GB6
 263.660 -17.220              164.000       32.800  -0.200  0.000   0.000   0.000   0.000    AT20G
 252.439  68.504              164.000       32.800  -0.169  0.000   0.000   0.000   0.000    GB6
 228.877  52.665              164.000       32.800  -0.268  0.000   0.000   0.000   0.000    GB6
 225.815 -56.309              164.000       32.800  -0.091  0.000   0.000   0.000   0.000    AT20G
 213.928  45.572              164.000       32.800  -0.198  0.000   0.000   0.000   0.000    GB6
 212.895  37.558              164.000       32.800  -0.082  0.000   0.000   0.000   0.000    GB6
 209.932  17.246              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 209.431   6.994              164.000       32.800  -0.166  0.000   0.000   0.000   0.000    GB6
 205.578  52.040              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 200.400 -14.377              164.000       32.800  -0.280  0.000   0.000   0.000   0.000    GB6
 187.062  -5.861              164.000       32.800  -0.196  0.000   0.000   0.000   0.000    GB6
 176.285  43.392              164.000       32.800  -0.161  0.000   0.000   0.000   0.000    GB6
 173.658   3.389              164.000       32.800   0.054  0.000   0.000   0.000   0.000    GB6
 173.483  -2.497              164.000       32.800   1.172  0.000   0.000   0.000   0.000    GB6
 172.306 -46.976              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 168.304 -20.408              164.000       32.800  -0.249  0.000   0.000   0.000   0.000    GB6
 159.342 -75.635              164.000       32.800  -0.122  0.000   0.000   0.000   0.000    AT20G
 151.468 -29.516              164.000       32.800  -0.114  0.000   0.000   0.000   0.000    GB6
 147.506 -51.419              164.000       32.800  -0.115  0.000   0.000   0.000   0.000    GB6
 143.821  67.082              164.000       32.800   0.244  0.000   0.000   0.000   0.000    GB6
 141.892  -1.282              164.000       32.800   0.078  0.000   0.000   0.000   0.000    GB6
 140.009 -54.494              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 139.570  19.154              164.000       32.800  -0.143  0.000   0.000   0.000   0.000    GB6
 135.500 -47.685              164.000       32.800  -0.129  0.000   0.000   0.000   0.000    GB6
 133.130 -16.843              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
 115.666 -11.392              164.000       32.800  -0.239  0.000   0.000   0.000   0.000    GB6
  99.696  66.358              164.000       32.800  -0.122  0.000   0.000   0.000   0.000    GB6
  95.396  -6.206              164.000       32.800  -0.317  0.000   0.000   0.000   0.000    GB6
  94.505 -38.434              164.000       32.800  -0.254  0.000   0.000   0.000   0.000    GB6
  91.114  -4.864              164.000       32.800  -0.380  0.000   0.000   0.000   0.000    GB6
  90.750  53.328              164.000       32.800  -0.172  0.000   0.000   0.000   0.000    GB6
  80.560  -0.907              164.000       32.800   0.715  0.000   0.000   0.000   0.000    GB6
  75.993  56.529              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
  75.898  58.980              164.000       32.800   0.133  0.000   0.000   0.000   0.000    GB6
  75.476  34.941              164.000       32.800  -0.109  0.000   0.000   0.000   0.000    GB6
  69.487   2.471              164.000       32.800  -0.295  0.000   0.000   0.000   0.000    GB6
  61.229  55.113              164.000       32.800  -0.141  0.000   0.000   0.000   0.000    GB6
  57.036  74.917              164.000       32.800  -0.120  0.000   0.000   0.000   0.000    GB6
  56.618   3.493              164.000       32.800  -0.456  0.000   0.000   0.000   0.000    GB6
  51.746 -13.188              164.000       32.800  -0.397  0.000   0.000   0.000   0.000    GB6
  50.542  59.128              164.000       32.800  -0.160  0.000   0.000   0.000   0.000    GB6
  44.263 -19.461              164.000       32.800  -0.106  0.000   0.000   0.000   0.000    GB6
  41.108  35.520              164.000       32.800  -0.163  0.000   0.000   0.000   0.000    GB6
  35.913  -1.965              164.000       32.800  -0.516  0.000   0.000   0.000   0.000    GB6
  33.193  48.315              164.000       32.800  -0.193  0.000   0.000   0.000   0.000    GB6
  30.876 -49.697              164.000       32.800  -0.178  0.000   0.000   0.000   0.000    AT20G
  20.728  27.287              164.000       32.800  -0.115  0.000   0.000   0.000   0.000    GB6
   7.692  40.452              164.000       32.800  -0.117  0.000   0.000   0.000   0.000    GB6
   1.217 -19.850              164.000       32.800   0.046  0.000   0.000   0.000   0.000    AT20G
   0.795 -55.142              164.000       32.800  -0.408  0.000   0.000   0.000   0.000    AT20G
